Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.970000000000000e+00,  4.367637556716201e-01,  9.301743578605171e-01, -2.889759655680910e-01, -2.577761535551497e-02,  1.854846892367812e-03,  3.131043950886637e-03,  9.942152892113208e-04,  4.160460275445238e-14, -6.681781460582559e-03,  3.185633183431352e-03,  2.249336056527020e-04, -2.140955278011571e-02,  5.625469459286690e-03,  4.957916387947898e-04, -3.780685920489409e-02,  8.093957082348341e-03,  7.769278201407107e-04, -5.439672154528426e-02,  1.044096087064869e-02,  1.054268476112574e-03, -7.017013251362073e-02,  1.277703553502487e-02,  1.307919389783231e-03, -8.587009257341641e-02,  1.399196483827060e-02,  1.582787732380528e-03, -9.403521752941146e-02, -2.288632350283801e-03, -1.168905712501439e-02,  3.536663396432810e-02, -2.288632350349807e-03, -1.168905712500080e-02,  3.536663396438520e-02, -2.288632350389534e-03, -1.168905712498871e-02,  3.536663396442221e-02, -2.288632350403262e-03, -1.168905712497899e-02,  3.536663396443885e-02, -2.288632350391341e-03, -1.168905712497251e-02,  3.536663396443462e-02, -2.288632350354149e-03, -1.168905712497007e-02,  3.536663396440949e-02, -9.605809386975800e-02,  3.711336486250442e-02
  1.980000000000000e+00,  4.479259982666667e-01,  9.293490345513797e-01, -2.884396574450192e-01, -2.328229893893623e-02, -3.968468479623288e-03,  2.754341526617569e-03,  8.931698676229022e-04, -1.152962306300637e-13, -6.708689977736629e-03,  2.861866638132140e-03,  4.235600227677460e-04, -2.149577219869162e-02,  5.053734199864495e-03,  9.335977937282126e-04, -3.795911298818080e-02,  7.271341176563985e-03,  1.462989777331829e-03, -5.461578514411670e-02,  9.379811126540131e-03,  1.985234617666755e-03, -7.045271795810369e-02,  1.147846271609570e-02,  2.462870615417365e-03, -8.621590406600556e-02,  1.256991469430201e-02,  2.980459978121579e-03, -9.441391118117025e-02, -2.525455517795367e-03, -1.153353210671354e-02,  3.573876964043099e-02, -2.525455517845884e-03, -1.153353210671103e-02,  3.573876964046541e-02, -2.525455517877168e-03, -1.153353210671239e-02,  3.573876964048470e-02, -2.525455517889533e-03, -1.153353210671824e-02,  3.573876964048855e-02, -2.525455517883324e-03, -1.153353210672922e-02,  3.573876964047669e-02, -2.525455517858936e-03, -1.153353210674594e-02,  3.573876964044897e-02, -9.457018378380211e-02,  3.822646904320462e-02
  1.990000000000000e+00,  4.590812577238641e-01,  9.283593269742978e-01, -2.879443294513309e-01, -2.124041889711813e-02, -9.643664025945853e-03,  2.056444418333414e-03,  8.024830802234954e-04, -2.162822675891966e-13, -6.730654682373504e-03,  2.571290901285228e-03,  6.049973250822607e-04, -2.156615080965256e-02,  4.540610170646947e-03,  1.333516237738108e-03, -3.808339368915112e-02,  6.533055438410925e-03,  2.089679985522321e-03, -5.479460091492658e-02,  8.427444759001111e-03,  2.835635020863882e-03, -7.068338491666104e-02,  1.031301261313842e-02,  3.517872450662915e-03, -8.649818076067850e-02,  1.129364549897727e-02,  4.257177774980372e-03, -9.472302870501710e-02, -2.777235848439956e-03, -1.135342955134274e-02,  3.608986691136219e-02, -2.777235848475668e-03, -1.135342955135118e-02,  3.608986691137388e-02, -2.777235848498736e-03, -1.135342955136534e-02,  3.608986691137424e-02, -2.777235848509546e-03, -1.135342955138560e-02,  3.608986691136318e-02, -2.777235848508426e-03, -1.135342955141245e-02,  3.608986691134042e-02, -2.777235848495780e-03, -1.135342955144619e-02,  3.608986691130596e-02, -9.286451872510328e-02,  3.927797478253581e-02
  2.000000000000000e+00,  4.702393262610352e-01,  9.272122490292367e-01, -2.874908828378834e-01, -1.971457085919851e-02, -1.515755060898871e-02,  1.053973083856279e-03,  7.237431541037465e-04, -2.685901364232706e-13, -6.747548470921539e-03,  2.318994919858537e-03,  7.673058079526737e-04, -2.162028135180327e-02,  4.095083878880941e-03,  1.691271534350898e-03, -3.817898213041572e-02,  5.892029705021870e-03,  2.650298643270964e-03, -5.493213410125098e-02,  7.600540868513613e-03,  3.596378249838126e-03, -7.086079858461938e-02,  9.301096131060827e-03,  4.461646112639731e-03, -8.671528920175477e-02,  1.018550896782999e-02,  5.399292025548902e-03, -9.496078132494466e-02, -3.047626500332066e-03, -1.114772324225182e-02,  3.641312132693542e-02, -3.047626500354411e-03, -1.114772324227046e-02,  3.641312132692549e-02, -3.047626500369956e-03, -1.114772324229599e-02,  3.641312132690647e-02, -3.047626500379065e-03, -1.114772324232858e-02,  3.641312132687857e-02, -3.047626500382102e-03, -1.114772324236848e-02,  3.641312132684155e-02, -3.047626500379444e-03, -1.114772324241587e-02,  3.641312132679541e-02, -9.093007171738428e-02,  4.024809261323589e-02
  2.010000000000000e+00,  4.814138369274872e-01,  9.259159526592425e-01, -2.870789688289266e-01, -1.875812486324819e-02, -2.051370345209080e-02, -2.153456882584115e-04,  6.582333767379358e-04, -2.858478500550389e-13, -6.759571499878985e-03,  2.109090562904802e-03,  9.096015679126050e-04, -2.165880516029291e-02,  3.724416422229944e-03,  2.004915411134466e-03, -3.824701083763524e-02,  5.358711284512495e-03,  3.141792719977828e-03, -5.503001418737775e-02,  6.912576167889654e-03,  4.263321430800388e-03, -7.098706094762967e-02,  8.459205280567220e-03,  5.289051976041602e-03, -8.686980167597862e-02,  9.263565286510390e-03,  6.400582976593179e-03, -9.512998591858808e-02, -3.338408553872226e-03, -1.091682354706184e-02,  3.670208618480890e-02, -3.338408553883199e-03, -1.091682354708953e-02,  3.670208618477918e-02, -3.338408553892155e-03, -1.091682354712451e-02,  3.670208618474114e-02, -3.338408553899468e-03, -1.091682354716680e-02,  3.670208618469492e-02, -3.338408553905501e-03, -1.091682354721647e-02,  3.670208618464043e-02, -3.338408553910620e-03, -1.091682354727355e-02,  3.670208618457761e-02, -8.876926706537240e-02,  4.111782608541951e-02
  2.020000000000000e+00,  4.926233739993811e-01,  9.244795303871368e-01, -2.867065946150477e-01, -1.841520782046003e-02, -2.574546744718664e-02, -1.688919672765431e-03,  6.069508364885650e-04, -2.842909332095377e-13, -6.767278755623213e-03,  1.944772669311831e-03,  1.032664102086355e-03, -2.168350050491445e-02,  3.434249526345544e-03,  2.276166011371400e-03, -3.829062003500375e-02,  4.941217523438362e-03,  3.566854623550443e-03, -5.509275934552308e-02,  6.374021789696346e-03,  4.840118083075333e-03, -7.106800031176697e-02,  7.800154019540086e-03,  6.004622575889930e-03, -8.696885052247738e-02,  8.541846853037988e-03,  7.266535706862891e-03, -9.523845301743411e-02, -3.650365301512994e-03, -1.066250086485983e-02,  3.695057385379589e-02, -3.650365301514687e-03, -1.066250086489537e-02,  3.695057385374908e-02, -3.650365301518069e-03, -1.066250086493792e-02,  3.695057385369298e-02, -3.650365301523495e-03, -1.066250086498745e-02,  3.695057385362771e-02, -3.650365301531332e-03, -1.066250086504383e-02,  3.695057385355331e-02, -3.650365301541942e-03, -1.066250086510696e-02,  3.695057385346978e-02, -8.639674348158188e-02,  4.186882919714224e-02
  2.030000000000000e+00,  5.038917207805610e-01,  9.229127222728595e-01, -2.863700234319190e-01, -1.872086626260350e-02, -3.092311491012456e-02, -3.277444665288163e-03,  5.706339795082991e-04, -2.782360862935133e-13, -6.771603712364792e-03,  1.828407344782156e-03,  1.139204842888872e-03, -2.169735839417152e-02,  3.228761467400523e-03,  2.510999789862950e-03, -3.831509150669579e-02,  4.645560149017234e-03,  3.934849727772550e-03, -5.512796903643491e-02,  5.992632680968566e-03,  5.339476746783810e-03, -7.111341975251025e-02,  7.333432397314493e-03,  6.624124053772665e-03, -8.702443217005149e-02,  8.030746096571423e-03,  8.016229722095532e-03, -9.529931975408512e-02, -3.984239529287072e-03, -1.038760696763127e-02,  3.715275114392376e-02, -3.984239529281370e-03, -1.038760696767370e-02,  3.715275114386261e-02, -3.984239529280079e-03, -1.038760696772250e-02,  3.715275114378998e-02, -3.984239529283566e-03, -1.038760696777745e-02,  3.715275114370586e-02, -3.984239529292184e-03, -1.038760696783837e-02,  3.715275114361031e-02, -3.984239529306282e-03, -1.038760696790503e-02,  3.715275114350358e-02, -8.383633088591932e-02,  4.248382125992696e-02
  2.040000000000000e+00,  5.152472860626851e-01,  9.212254630533626e-01, -2.860642529489196e-01, -1.970014940780319e-02, -3.615119794903365e-02, -4.867500700092611e-03,  5.497704363274350e-04, -2.777100304636179e-13, -6.773816989763780e-03,  1.761557039556823e-03,  1.233735644554527e-03, -2.170445010733341e-02,  3.110711356533325e-03,  2.719361635032580e-03, -3.832761467339772e-02,  4.475708985841723e-03,  4.261362120585217e-03, -5.514598743899528e-02,  5.773529795852755e-03,  5.782544576456335e-03, -7.113666294906835e-02,  7.065307137215200e-03,  7.173791447635212e-03, -8.705287583068658e-02,  7.737125624029170e-03,  8.681413535645817e-03, -9.533046803545246e-02, -4.341400941203789e-03, -1.009581096495005e-02,  3.730334143913505e-02, -4.341400941192152e-03, -1.009581096499909e-02,  3.730334143906255e-02, -4.341400941186930e-03, -1.009581096505358e-02,  3.730334143897523e-02, -4.341400941188480e-03, -1.009581096511322e-02,  3.730334143887339e-02, -4.341400941197155e-03, -1.009581096517776e-02,  3.730334143875694e-02, -4.341400941213298e-03, -1.009581096524687e-02,  3.730334143862628e-02, -8.111834038308974e-02,  4.294726189550818e-02
  2.050000000000000e+00,  5.267214455996416e-01,  9.194275629061522e-01, -2.857839751315241e-01, -2.136355524055141e-02, -4.155659112474552e-02, -6.330194715523812e-03,  5.445150076440382e-04, -2.886175591788918e-13, -6.775396465510686e-03,  1.744717761084816e-03,  1.322051602260607e-03, -2.170951101329063e-02,  3.080975087018970e-03,  2.914024914965808e-03, -3.833655166328117e-02,  4.432924274063442e-03,  4.566408244905206e-03, -5.515884603020967e-02,  5.718338806176140e-03,  6.196483303529068e-03, -7.115325014441493e-02,  6.997767641069377e-03,  7.687321444835010e-03, -8.707317426744712e-02,  7.663164003388161e-03,  9.302865427713884e-03, -9.535269658846451e-02, -4.723785080036166e-03, -9.791395530137756e-03,  3.739789262649822e-02, -4.723785080019619e-03, -9.791395530193968e-03,  3.739789262641705e-02, -4.723785080011036e-03, -9.791395530254708e-03,  3.739789262631725e-02, -4.723785080010781e-03, -9.791395530319600e-03,  3.739789262619926e-02, -4.723785080019201e-03, -9.791395530388288e-03,  3.739789262606312e-02, -4.723785080036627e-03, -9.791395530460384e-03,  3.739789262590915e-02, -7.827789479851252e-02,  4.324612436684169e-02
  2.060000000000000e+00,  5.383453165438375e-01,  9.175290267705684e-01, -2.855248517599023e-01, -2.369622534402600e-02, -4.726807133304733e-02, -7.538002621624148e-03,  5.544400308730638e-04, -3.152575426135978e-13, -6.777792593475030e-03,  1.776519206410785e-03,  1.410357861613034e-03, -2.171718861040323e-02,  3.137132858140151e-03,  3.108666818112373e-03, -3.835010943506130e-02,  4.513724390799477e-03,  4.871420870849763e-03, -5.517835302840195e-02,  5.822568523270144e-03,  6.610376574290257e-03, -7.117841358455355e-02,  7.125317855597646e-03,  8.200795049204158e-03, -8.710396780959981e-02,  7.802842578445456e-03,  9.924249075635517e-03, -9.538641819439593e-02, -5.132775593520273e-03, -9.479058729051193e-03,  3.743329697410306e-02, -5.132775593499467e-03, -9.479058729116417e-03,  3.743329697401520e-02, -5.132775593488023e-03, -9.479058729185429e-03,  3.743329697390500e-02, -5.132775593486327e-03, -9.479058729257740e-03,  3.743329697377252e-02, -5.132775593494710e-03, -9.479058729332881e-03,  3.743329697361823e-02, -5.132775593513514e-03, -9.479058729410492e-03,  3.743329697344226e-02, -7.535409022927796e-02,  4.337129477253875e-02
  2.070000000000000e+00,  5.501449189033937e-01,  9.155411452541612e-01, -2.852851038597978e-01, -2.663931398297245e-02, -5.338812868383647e-02, -8.392520960988159e-03,  5.780820709042346e-04, -3.645331097005508e-13, -6.782037345770127e-03,  1.852272283025863e-03,  1.504132493963978e-03, -2.173078951104487e-02,  3.270904260573509e-03,  3.315361938527290e-03, -3.837412709381242e-02,  4.706195436567754e-03,  5.195321430962799e-03, -5.521290977077449e-02,  6.070850375619376e-03,  7.049900222909613e-03, -7.122299074145325e-02,  7.429150624378747e-03,  8.746065552511320e-03, -8.715851871971353e-02,  8.135565877699914e-03,  1.058411196163452e-02, -9.544615618388734e-02, -5.567009757103969e-03, -9.163669407100360e-03,  3.740855023463033e-02, -5.567009757079328e-03, -9.163669407178211e-03,  3.740855023453658e-02, -5.567009757065637e-03, -9.163669407259415e-03,  3.740855023441675e-02, -5.567009757063268e-03, -9.163669407343419e-03,  3.740855023427124e-02, -5.567009757072594e-03, -9.163669407429685e-03,  3.740855023410007e-02, -5.567009757093940e-03, -9.163669407517670e-03,  3.740855023390370e-02, -7.238955896086612e-02,  4.331958852830942e-02
  2.080000000000000e+00,  5.621357203177274e-01,  9.134782889654773e-01, -2.850672041216550e-01, -3.006416145574904e-02, -5.996266110149562e-02, -8.858479592174093e-03,  6.123175982092021e-04, -4.496778414200980e-13, -6.788254864199254e-03,  1.961968676393998e-03,  1.606987211059551e-03, -2.175071148645596e-02,  3.464615737912269e-03,  3.542071098630873e-03, -3.840930705875459e-02,  4.984908599068589e-03,  5.550584892418243e-03, -5.526352690205790e-02,  6.430381961217837e-03,  7.531982417363237e-03, -7.128828531639123e-02,  7.869124291775349e-03,  9.344133942296972e-03, -8.723842239096284e-02,  8.617375298042650e-03,  1.130786857661502e-02, -9.553365765120342e-02, -6.019287503375204e-03, -8.850086758317187e-03,  3.732534103283423e-02, -6.019287503347289e-03, -8.850086758413362e-03,  3.732534103273327e-02, -6.019287503332376e-03, -8.850086758512957e-03,  3.732534103260349e-02, -6.019287503330841e-03, -8.850086758615393e-03,  3.732534103244516e-02, -6.019287503343096e-03, -8.850086758719936e-03,  3.732534103225841e-02, -6.019287503369473e-03, -8.850086758826045e-03,  3.732534103204369e-02, -6.943121741981899e-02,  4.309524838155655e-02
  2.090000000000000e+00,  5.743188561262811e-01,  9.113604397060628e-01, -2.848789516944870e-01, -3.374626669696587e-02, -6.696076939694451e-02, -8.986412185388351e-03,  6.517435573535908e-04, -3.231579270193704e-15, -6.795365538957310e-03,  2.088296088455659e-03,  1.719958773791322e-03, -2.177349528752819e-02,  3.687695721694925e-03,  3.791079493637787e-03, -3.844954068634353e-02,  5.305877333622001e-03,  5.940792258574694e-03, -5.532141527174196e-02,  6.844421961761201e-03,  8.061482474868939e-03, -7.136295956973125e-02,  8.375802159788323e-03,  1.000102865955240e-02, -8.732980436211585e-02,  9.172231617233330e-03,  1.210281427994088e-02, -9.563372885550625e-02, -6.473363333095984e-03, -8.543193311805900e-03,  3.718810900862460e-02, -6.473363333095937e-03, -8.543193311805653e-03,  3.718810900862497e-02, -6.473363333095832e-03, -8.543193311805409e-03,  3.718810900862524e-02, -6.473363333095680e-03, -8.543193311805183e-03,  3.718810900862527e-02, -6.473363333095472e-03, -8.543193311804977e-03,  3.718810900862538e-02, -6.473363333095204e-03, -8.543193311804779e-03,  3.718810900862536e-02, -6.653254093690533e-02,  4.271016398997310e-02
  2.100000000000000e+00,  5.866812439884961e-01,  9.092147250412741e-01, -2.847318620103489e-01, -3.736728155058650e-02, -7.427752564143364e-02, -8.913763868990931e-03,  6.886812101216154e-04, -3.808159125292254e-15, -6.801088625058903e-03,  2.206650546933992e-03,  1.841797273229353e-03, -2.179183301897430e-02,  3.896696367053952e-03,  4.059632114661806e-03, -3.848192305500674e-02,  5.606588637006623e-03,  6.361626307207529e-03, -5.536800720581072e-02,  7.232330486531543e-03,  8.632542050799793e-03, -7.142306176146800e-02,  8.850501860917220e-03,  1.070948187556896e-02, -8.740335389927709e-02,  9.692069063769454e-03,  1.296015385883256e-02, -9.571427199362886e-02, -6.902285384893367e-03, -8.248317327542562e-03,  3.700367788286418e-02, -6.902285384893278e-03, -8.248317327542365e-03,  3.700367788286439e-02, -6.902285384893161e-03, -8.248317327542233e-03,  3.700367788286454e-02, -6.902285384893004e-03, -8.248317327542075e-03,  3.700367788286470e-02, -6.902285384892829e-03, -8.248317327541936e-03,  3.700367788286486e-02, -6.902285384892647e-03, -8.248317327541863e-03,  3.700367788286488e-02, -6.375944979681714e-02,  4.218214943345025e-02
  2.110000000000000e+00,  5.992010272311464e-01,  9.070764814013152e-01, -2.846386349521690e-01, -4.054020460229913e-02, -8.175921612468229e-02, -8.825351039805135e-03,  7.137747000083916e-04, -3.142024020819109e-15, -6.802598556832763e-03,  2.287054313416999e-03,  1.969800841991414e-03, -2.179667109462016e-02,  4.038680364122053e-03,  4.341773589234508e-03, -3.849046655177864e-02,  5.810876010125749e-03,  6.803754701182071e-03, -5.538029963700676e-02,  7.495855045295827e-03,  9.232497434612432e-03, -7.143891862751485e-02,  9.172987759787261e-03,  1.145378306416951e-02, -8.742275860192947e-02,  1.004521916227779e-02,  1.386087511067432e-02, -9.573552183022821e-02, -7.270853183228471e-03, -7.970966671101705e-03,  3.677974739193387e-02, -7.270853183228401e-03, -7.970966671101620e-03,  3.677974739193411e-02, -7.270853183228309e-03, -7.970966671101557e-03,  3.677974739193452e-02, -7.270853183228223e-03, -7.970966671101516e-03,  3.677974739193476e-02, -7.270853183228106e-03, -7.970966671101462e-03,  3.677974739193501e-02, -7.270853183228012e-03, -7.970966671101462e-03,  3.677974739193517e-02, -6.118404334638800e-02,  4.153203373445398e-02
  2.120000000000000e+00,  6.118553412060551e-01,  9.049867261273308e-01, -2.846085258101111e-01, -4.287477408797293e-02, -8.924338668332576e-02, -8.908468829909118e-03,  7.174954714027649e-04, -1.122368273632942e-15, -6.797126625947267e-03,  2.298976291441277e-03,  2.101201597434678e-03, -2.177913810680709e-02,  4.059733234753616e-03,  4.631403036749026e-03, -3.845950526976816e-02,  5.841166998751023e-03,  7.257617085898151e-03, -5.533575237042641e-02,  7.534929508360932e-03,  9.848375502908051e-03, -7.138145399528668e-02,  9.220804795920317e-03,  1.221783784329559e-02, -8.735243675542291e-02,  1.009758297440997e-02,  1.478550130725754e-02, -9.565851329402911e-02, -7.540999879158684e-03, -7.716518458245031e-03,  3.652335370758195e-02, -7.540999879158651e-03, -7.716518458245024e-03,  3.652335370758259e-02, -7.540999879158617e-03, -7.716518458245005e-03,  3.652335370758301e-02, -7.540999879158565e-03, -7.716518458245005e-03,  3.652335370758342e-02, -7.540999879158516e-03, -7.716518458245007e-03,  3.652335370758374e-02, -7.540999879158463e-03, -7.716518458245007e-03,  3.652335370758408e-02, -5.887918811506723e-02,  4.077887186703634e-02
  2.130000000000000e+00,  6.246270788729045e-01,  9.029887287412869e-01, -2.846455093370585e-01, -4.403470884635401e-02, -9.658994289494149e-02, -9.312568058007738e-03,  6.915449219959856e-04,  7.346568148676414e-16, -6.782476823878476e-03,  2.215826361986930e-03,  2.233940786298252e-03, -2.173219767447046e-02,  3.912899823151354e-03,  4.923982617472016e-03, -3.837661375239360e-02,  5.629902260760318e-03,  7.716102462182853e-03, -5.521648758927972e-02,  7.262404359074388e-03,  1.047052683643565e-02, -7.122760601953970e-02,  8.887304502289384e-03,  1.298967519908652e-02, -8.716416662615098e-02,  9.732371155980973e-03,  1.571954564303478e-02, -9.545234113292483e-02, -7.678134161463492e-03, -7.489464445113741e-03,  3.623938687528017e-02, -7.678134161463428e-03, -7.489464445113645e-03,  3.623938687528060e-02, -7.678134161463352e-03, -7.489464445113555e-03,  3.623938687528104e-02, -7.678134161463255e-03, -7.489464445113509e-03,  3.623938687528143e-02, -7.678134161463162e-03, -7.489464445113445e-03,  3.623938687528176e-02, -7.678134161463050e-03, -7.489464445113420e-03,  3.623938687528205e-02, -5.690714378809776e-02,  3.993603849981729e-02
  2.140000000000000e+00,  6.375078278374999e-01,  9.011243349268677e-01, -2.847495792442623e-01, -4.377397410629123e-02, -1.036920260316669e-01, -1.013407179728319e-02,  6.298340226884253e-04,  1.240763347207269e-15, -6.757154880986022e-03,  2.018094250636696e-03,  2.366744819315580e-03, -2.165106190609892e-02,  3.563727181814959e-03,  5.216705125660039e-03, -3.823333712242717e-02,  5.127510701622656e-03,  8.174811812244158e-03, -5.501034036868420e-02,  6.614334378437091e-03,  1.109298209587482e-02, -7.096168231354907e-02,  8.094234470378627e-03,  1.376188960361547e-02, -8.683874479162393e-02,  8.863890515838616e-03,  1.665404626696510e-02, -9.509597592960303e-02, -7.655963867170145e-03, -7.292967480971216e-03,  3.592989317865553e-02, -7.655963867170030e-03, -7.292967480970929e-03,  3.592989317865592e-02, -7.655963867169874e-03, -7.292967480970658e-03,  3.592989317865625e-02, -7.655963867169688e-03, -7.292967480970410e-03,  3.592989317865648e-02, -7.655963867169452e-03, -7.292967480970166e-03,  3.592989317865666e-02, -7.655963867169195e-03, -7.292967480969998e-03,  3.592989317865688e-02, -5.531236182035109e-02,  3.900917920046039e-02
  2.150000000000000e+00,  6.504968867440479e-01,  8.994313536353556e-01, -2.849197202895176e-01, -4.195067411359599e-02, -1.104699333658838e-01, -1.142145210383121e-02,  5.289594547227327e-04,  1.092010495734769e-15, -6.720246360509210e-03,  1.694875151121801e-03,  2.498688139916134e-03, -2.153280079237601e-02,  2.992958650919886e-03,  5.507530478380849e-03, -3.802450131338851e-02,  4.306285730954524e-03,  8.630548234270785e-03, -5.470986623271836e-02,  5.554978899320987e-03,  1.171140317835609e-02, -7.057407972760014e-02,  6.797857368023784e-03,  1.452909923148220e-02, -8.636441948047571e-02,  7.444244872434082e-03,  1.758249032566828e-02, -9.457654847264273e-02, -7.459334202654337e-03, -7.128807742993066e-03,  3.559412262056411e-02, -7.459334202654250e-03, -7.128807742992594e-03,  3.559412262056456e-02, -7.459334202654093e-03, -7.128807742992173e-03,  3.559412262056479e-02, -7.459334202653872e-03, -7.128807742991755e-03,  3.559412262056497e-02, -7.459334202653539e-03, -7.128807742991337e-03,  3.559412262056515e-02, -7.459334202653164e-03, -7.128807742990987e-03,  3.559412262056516e-02, -5.411904724844109e-02,  3.799620446864951e-02
  2.160000000000000e+00,  6.635979335359486e-01,  8.979428133988204e-01, -2.851561195116031e-01, -3.852724292281650e-02, -1.168604868317462e-01, -1.318503302826823e-02,  3.882924956642930e-04,  1.072494784635155e-15, -6.671321745371384e-03,  1.244154530922108e-03,  2.628657687292931e-03, -2.137603808828472e-02,  2.197036792908678e-03,  5.794005301711536e-03, -3.774767603156959e-02,  3.161108887611426e-03,  9.079467180860777e-03, -5.431156846114262e-02,  4.077735261015692e-03,  1.232057314476202e-02, -7.006028759790590e-02,  4.990093246315453e-03,  1.528483197810532e-02, -8.573567080693158e-02,  5.464585979190301e-03,  1.849704555683877e-02, -9.388801400719096e-02, -7.085282344803793e-03, -6.997514371968891e-03,  3.522921197325835e-02, -7.085282344803756e-03, -6.997514371968486e-03,  3.522921197325874e-02, -7.085282344803642e-03, -6.997514371968078e-03,  3.522921197325888e-02, -7.085282344803446e-03, -6.997514371967653e-03,  3.522921197325916e-02, -7.085282344803172e-03, -6.997514371967322e-03,  3.522921197325924e-02, -7.085282344802839e-03, -6.997514371966961e-03,  3.522921197325924e-02, -5.333156584039871e-02,  3.688912309986952e-02
