Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  3.190000000000000e+00,  5.235504076660548e-01,  2.778651775910457e-02,  6.646444745785614e-02,  1.059785513232020e+00, -7.127611939173038e-02,  3.876255034756756e-01
  3.200000000000000e+00,  5.276930325799024e-01,  2.946640264635625e-02,  7.210780837257633e-02,  1.003325294578791e+00, -6.704273916737778e-02,  3.918770890047076e-01
  3.210000000000000e+00,  5.294439467823948e-01,  3.156893387717852e-02,  7.776546213550237e-02,  9.434718032582867e-01, -6.210942216081047e-02,  3.935402453105060e-01
  3.220000000000000e+00,  5.288457333097478e-01,  3.405321101393000e-02,  8.347027866725813e-02,  8.807263111806948e-01, -5.657444009808204e-02,  3.917502622157803e-01
  3.230000000000000e+00,  5.259734185208411e-01,  3.688395509150011e-02,  8.929385045584255e-02,  8.157080692836779e-01, -5.048212312581218e-02,  3.858630371887737e-01
  3.240000000000000e+00,  5.209502410741355e-01,  4.003233908041470e-02,  9.535401315175995e-02,  7.491808012909146e-01, -4.383479530489174e-02,  3.755397053890102e-01
  3.250000000000000e+00,  5.139716138203875e-01,  4.346621353051616e-02,  1.018090577123520e-01,  6.820818284580404e-01, -3.662003708828854e-02,  3.607908365895941e-01
  3.260000000000000e+00,  5.053300376653126e-01,  4.713113510983868e-02,  1.088444704230539e-01,  6.155392028866927e-01, -2.884896234924187e-02,  3.419863531804799e-01
  3.270000000000000e+00,  4.954257946393856e-01,  5.092641424687216e-02,  1.166544861786122e-01,  5.508560206821199e-01, -2.059699070346822e-02,  3.198406985446980e-01
  3.280000000000000e+00,  4.847475794768782e-01,  5.468042486894054e-02,  1.254097043139703e-01,  4.894450757360328e-01, -1.202456511118003e-02,  2.953886753219816e-01
  3.290000000000000e+00,  4.738247613078182e-01,  5.814741574353777e-02,  1.352174783624412e-01,  4.327227942350957e-01, -3.390901840825539e-03,  2.699081319528309e-01
  3.300000000000000e+00,  4.631507345290468e-01,  6.100823394963650e-02,  1.460664173213425e-01,  3.819618574012123e-01,  5.017162188286178e-03,  2.449139663666385e-01
  3.310000000000000e+00,  4.531236114885990e-01,  6.291594134178702e-02,  1.578150105440575e-01,  3.381757673035662e-01,  1.293795081769881e-02,  2.220317709902286e-01
  3.320000000000000e+00,  4.440126894898905e-01,  6.354545892287389e-02,  1.702140199294175e-01,  3.020439384829258e-01,  2.021878455302765e-02,  2.028766174067486e-01
  3.330000000000000e+00,  4.359615940807897e-01,  6.264252144512183e-02,  1.829652263357347e-01,  2.738958693315705e-01,  2.686651169844320e-02,  1.888816877539265e-01
  3.340000000000000e+00,  4.290154728331850e-01,  6.005617128044971e-02,  1.957765298377370e-01,  2.537339700140587e-01,  3.304423649940381e-02,  1.811147941470959e-01
  3.350000000000001e+00,  4.231501659922893e-01,  5.575142798248955e-02,  2.083710982058616e-01,  2.412601491814887e-01,  3.900562943259767e-02,  1.801288369125546e-01
  3.360000000000000e+00,  4.182886792819341e-01,  4.980692309104495e-02,  2.204418238622642e-01,  2.358879236871332e-01,  4.497108299202522e-02,  1.858785783639274e-01
  3.370000000000000e+00,  4.142914209090077e-01,  4.239460374939630e-02,  2.316025186629321e-01,  2.367480820939323e-01,  5.098557259760986e-02,  1.977008941936933e-01
  3.380000000000000e+00,  4.109577109690722e-01,  3.375651283685155e-02,  2.413774648436584e-01,  2.427355134912887e-01,  5.681060982568787e-02,  2.143792689725046e-01
  3.390000000000000e+00,  4.080183947128107e-01,  2.417179260651880e-02,  2.492888699240436e-01,  2.525901531772420e-01,  6.196456768714906e-02,  2.342842477132338e-01
  3.400000000000000e+00,  4.051334285670200e-01,  1.392829794005901e-02,  2.550012545803279e-01,  2.650026639396802e-01,  6.589090732213614e-02,  2.555894195760273e-01
  3.410000000000000e+00,  4.019215230153617e-01,  3.317147266197473e-03,  2.584383361228107e-01,  2.787235584305872e-01,  6.811421479935814e-02,  2.765319621525013e-01
  3.420000000000000e+00,  3.979923621989104e-01, -7.373914319859454e-03,  2.598239455679811e-01,  2.926373098240289e-01,  6.830343010868843e-02,  2.956297960700093e-01
  3.430000000000000e+00,  3.929842508716495e-01, -1.787950155323759e-02,  2.596203609228877e-01,  3.058022066966778e-01,  6.626409370309347e-02,  3.118102109651295e-01
  3.440000000000000e+00,  3.865971800949533e-01, -2.799083380381240e-02,  2.583975551834293e-01,  3.174673437848906e-01,  6.193076486639431e-02,  3.244406398333321e-01
  3.450000000000000e+00,  3.786149887746666e-01, -3.758874313224503e-02,  2.566959912613195e-01,  3.270784901257954e-01,  5.537323297680466e-02,  3.332778084948217e-01
  3.460000000000000e+00,  3.689146284005695e-01, -4.665347813119336e-02,  2.549367832636384e-01,  3.342746461239956e-01,  4.679533674322627e-02,  3.383707118070667e-01
  3.470000000000000e+00,  3.574643049210863e-01, -5.524261720709123e-02,  2.533925807453763e-01,  3.388729592165431e-01,  3.651859177266187e-02,  3.399650902406525e-01
  3.480000000000000e+00,  3.443155621116001e-01, -6.344839920914547e-02,  2.521961511290852e-01,  3.408453668474938e-01,  2.495085483790808e-02,  3.384328944775638e-01
  3.490000000000000e+00,  3.295919841225204e-01, -7.135657599802081e-02,  2.513641289696513e-01,  3.402915760120136e-01,  1.254534945125780e-02,  3.342155083762738e-01
