Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.480000000000000e+00,  3.607538935659803e-01,  6.440524358694732e-02, -3.910570726405520e-02,  1.272038772678731e+00, -3.111704871986283e-02,  2.283672821322561e-01
  2.490000000000000e+00,  3.824900922440703e-01,  6.163922224108331e-02, -3.207853755983498e-02,  1.263349698226123e+00, -4.544733925151372e-02,  2.288091837050712e-01
  2.500000000000000e+00,  4.027874488817738e-01,  5.916899219511285e-02, -2.503910399040795e-02,  1.250280537739624e+00, -5.825429141523296e-02,  2.305109393192666e-01
  2.510000000000000e+00,  4.215890139604300e-01,  5.697561923413041e-02, -1.803391926197791e-02,  1.232983877707859e+00, -6.951788633686080e-02,  2.338654700846917e-01
  2.520000000000000e+00,  4.388663666564926e-01,  5.503949741023817e-02, -1.110991677377286e-02,  1.211609147412680e+00, -7.923925869858289e-02,  2.390442546386233e-01
  2.530000000000000e+00,  4.546185524239060e-01,  5.334699704826984e-02, -4.316190212293289e-03,  1.186298094789989e+00, -8.744240696206355e-02,  2.459984506697002e-01
  2.540000000000000e+00,  4.688719797687482e-01,  5.189696962885471e-02,  2.292878134933999e-03,  1.157182882403549e+00, -9.417339651940292e-02,  2.544871673720998e-01
  2.550000000000000e+00,  4.816792273685129e-01,  5.070614981773414e-02,  8.657424073889669e-03,  1.124387481202408e+00, -9.950293211485289e-02,  2.641085573386852e-01
  2.560000000000000e+00,  4.931102029862968e-01,  4.981141300002512e-02,  1.471826325220713e-02,  1.088030747690525e+00, -1.035348102425471e-01,  2.743304170341363e-01
  2.570000000000000e+00,  5.032376436083187e-01,  4.926766385471759e-02,  2.042728464159214e-02,  1.048230564865877e+00, -1.064144671679227e-01,  2.845333534182496e-01
  2.580000000000000e+00,  5.121234641740183e-01,  4.914243796418782e-02,  2.575903234385557e-02,  1.005110289897010e+00, -1.083308403653474e-01,  2.940632426474344e-01
  2.590000000000000e+00,  5.198097418944970e-01,  4.950975845722771e-02,  3.072450706331556e-02,  9.588082382156932e-01, -1.095065873966544e-01,  3.022755964090609e-01
  2.600000000000000e+00,  5.263130476270735e-01,  5.044478977316968e-02,  3.538666086421735e-02,  9.094888975163795e-01, -1.101777825858305e-01,  3.085591203538477e-01
  2.610000000000000e+00,  5.316182978915192e-01,  5.201847133717608e-02,  3.987272772725040e-02,  8.573548428801824e-01, -1.105712180764156e-01,  3.123342787919104e-01
  2.620000000000000e+00,  5.356733471989238e-01,  5.429105458771355e-02,  4.438202855378157e-02,  8.026607041244161e-01, -1.108815848866353e-01,  3.130378234574833e-01
  2.630000000000000e+00,  5.383926262495348e-01,  5.730440783493407e-02,  4.919037363499481e-02,  7.457318116361306e-01, -1.112445236885344e-01,  3.101156256403488e-01
  2.640000000000000e+00,  5.396760223195506e-01,  6.107287898221481e-02,  5.464726915669983e-02,  6.869905847784367e-01, -1.117092971632115e-01,  3.030364639061215e-01
  2.650000000000000e+00,  5.394396647656198e-01,  6.557251595943425e-02,  6.116074373153377e-02,  6.269922958720593e-01, -1.122247179929220e-01,  2.913247831741424e-01
  2.660000000000000e+00,  5.376521225115847e-01,  7.072842231077114e-02,  6.916427686572835e-02,  5.664657279425364e-01, -1.126502208215047e-01,  2.746146434399896e-01
  2.670000000000000e+00,  5.343717381370545e-01,  7.640044534655388e-02,  7.905437829619952e-02,  5.063447027690505e-01, -1.127923367127948e-01,  2.527421651422324e-01
  2.680000000000000e+00,  5.297772678917918e-01,  8.237139596056742e-02,  9.108881749156804e-02,  4.477688610282002e-01, -1.124561638342575e-01,  2.258917054010048e-01
  2.690000000000000e+00,  5.241786498259462e-01,  8.834845702258742e-02,  1.052547188582274e-01,  3.920340738911324e-01, -1.114980791635080e-01,  1.947808621369203e-01
  2.700000000000000e+00,  5.179961150208315e-01,  9.398996695828954e-02,  1.211475731118236e-01,  3.404894178988057e-01, -1.098688230508202e-01,  1.608211973285750e-01
  2.710000000000000e+00,  5.117041403479308e-01,  9.895841583439391e-02,  1.379296343657264e-01,  2.944050311798357e-01, -1.076399920366618e-01,  1.261489125316642e-01
  2.720000000000000e+00,  5.057530196208458e-01,  1.029797064709659e-01,  1.544243109303082e-01,  2.548547057254118e-01, -1.050037253735184e-01,  9.343346296507361e-02
  2.730000000000000e+00,  5.004983098787044e-01,  1.058781124779415e-01,  1.693326391358200e-01,  2.226451089363385e-01, -1.022269409788493e-01,  6.547705962858652e-02
  2.740000000000000e+00,  4.961670237413662e-01,  1.075692970558100e-01,  1.814799497929981e-01,  1.982877941064416e-01, -9.954942145000656e-02,  4.474411098530969e-02
  2.750000000000000e+00,  4.928662879631544e-01,  1.080194698999810e-01,  1.899940713818375e-01,  1.819882565377041e-01, -9.705097363847123e-02,  3.298746470178895e-02
  2.760000000000000e+00,  4.906154143450550e-01,  1.071967688520723e-01,  1.943828804023317e-01,  1.736347489744864e-01, -9.454746752696341e-02,  3.105217543975148e-02
  2.770000000000000e+00,  4.893750055450610e-01,  1.050405221193504e-01,  1.945409861085983e-01,  1.727900081627363e-01, -9.156922383919794e-02,  3.883617074094684e-02
  2.780000000000000e+00,  4.890598823888865e-01,  1.014617280536398e-01,  1.907190680555279e-01,  1.787036732111134e-01, -8.743783938116155e-02,  5.535661448477041e-02
  2.790000000000000e+00,  4.895309307585321e-01,  9.635693626750119e-02,  1.834461644949414e-01,  1.903448524421043e-01, -8.140417254834625e-02,  7.895082309010464e-02
  2.800000000000000e+00,  4.905913842570166e-01,  8.965833185951011e-02,  1.734284235099049e-01,  2.065010885360777e-01, -7.286438067416230e-02,  1.075100439027639e-01
  2.810000000000000e+00,  4.919767804049388e-01,  8.136149261824199e-02,  1.613949367712342e-01,  2.258859828699246e-01, -6.155752987493818e-02,  1.388342420395829e-01
  2.820000000000000e+00,  4.933571279577321e-01,  7.155002114049336e-02,  1.479777625163716e-01,  2.472711897559373e-01, -4.771467452747768e-02,  1.709403877546073e-01
  2.830000000000000e+00,  4.943554297979999e-01,  6.041078797255417e-02,  1.337057157883909e-01,  2.696014280553174e-01, -3.208132426371892e-02,  2.022451262755265e-01
  2.840000000000000e+00,  4.945603652699674e-01,  4.820628377527347e-02,  1.190616972535960e-01,  2.919974641194896e-01, -1.573272086086998e-02,  2.317072010468028e-01
  2.850000000000001e+00,  4.935747229679077e-01,  3.526074677687396e-02,  1.045402518914081e-01,  3.137202713861735e-01,  1.225785407071846e-04,  2.587779832443114e-01
  2.860000000000000e+00,  4.910715316285394e-01,  2.192458424300736e-02,  9.062273924057891e-02,  3.341214309308510e-01,  1.433973552784187e-02,  2.832909082901520e-01
  2.870000000000000e+00,  4.868475494886417e-01,  8.540471250707116e-03,  7.773641112525918e-02,  3.526526751054017e-01,  2.598053755087839e-02,  3.052614134385927e-01
  2.880000000000000e+00,  4.808332274249226e-01, -4.596569136525064e-03,  6.621965682417162e-02,  3.688883383025328e-01,  3.442159376650702e-02,  3.247307345728824e-01
  2.890000000000000e+00,  4.730755960169432e-01, -1.724534350731410e-02,  5.632233497946568e-02,  3.825546026270246e-01,  3.934143907808235e-02,  3.416288221349734e-01
  2.900000000000000e+00,  4.636735599574923e-01, -2.923050841598829e-02,  4.818769794226432e-02,  3.934943228470459e-01,  4.071327240430171e-02,  3.558345443730433e-01
  2.910000000000000e+00,  4.527242192024032e-01, -4.042795439241775e-02,  4.184501183716911e-02,  4.016392559289893e-01,  3.874977881648869e-02,  3.672462942573537e-01
  2.920000000000000e+00,  4.402926949530492e-01, -5.074668673339389e-02,  3.720356659751288e-02,  4.069909810202168e-01,  3.384386160680625e-02,  3.758353160917257e-01
  2.930000000000000e+00,  4.264128065537012e-01, -6.011242742136425e-02,  3.406300873594875e-02,  4.096136935111032e-01,  2.650292934418768e-02,  3.816501357005045e-01
  2.940000000000000e+00,  4.111120302608152e-01, -6.845593598494504e-02,  3.214432250478126e-02,  4.096361755420087e-01,  1.728338748645236e-02,  3.847952238422674e-01
  2.950000000000000e+00,  3.944468485141439e-01, -7.570964331962626e-02,  3.113006895520756e-02,  4.072569494619225e-01,  6.735359435864133e-03,  3.854101914708419e-01
  2.960000000000000e+00,  3.765289280897325e-01, -8.181589326936489e-02,  3.069954589477759e-02,  4.027364668858968e-01, -4.634246899533015e-03,  3.836644983513402e-01
  2.970000000000000e+00,  3.575293479714964e-01, -8.674112215991414e-02,  3.055769138614347e-02,  3.963720255465436e-01, -1.638325823680400e-02,  3.797648321512408e-01
  2.980000000000000e+00,  3.376611530876018e-01, -9.048567203114133e-02,  3.046171098896450e-02,  3.884689630396870e-01, -2.814957719071281e-02,  3.739564453225434e-01
  2.990000000000000e+00,  3.171488151968530e-01, -9.308661179025068e-02,  3.023888221971287e-02,  3.793168681227250e-01, -3.966116957601851e-02,  3.665089734650047e-01
  3.000000000000000e+00,  2.961986111620482e-01, -9.461695933055436e-02,  2.978582025668126e-02,  3.691720648257940e-01, -5.073560710364101e-02,  3.576967961099322e-01
  3.010000000000000e+00,  2.749811849555669e-01, -9.518255034744971e-02,  2.905025947343600e-02,  3.582489858288295e-01, -6.126933283236143e-02,  3.477863456532433e-01
  3.020000000000000e+00,  2.536277285419675e-01, -9.491565238516753e-02,  2.800596245282066e-02,  3.467208215287361e-01, -7.122166887653507e-02,  3.370331930871818e-01
  3.030000000000000e+00,  2.322335416379175e-01, -9.396583785881329e-02,  2.662999560083090e-02,  3.347258597375328e-01, -8.059841321075120e-02,  3.256855799607077e-01
  3.040000000000000e+00,  2.108608123661994e-01, -9.248896822615293e-02,  2.488659570140395e-02,  3.223756149720979e-01, -8.943849163171080e-02,  3.139877167903090e-01
  3.050000000000000e+00,  1.895420260750195e-01, -9.063418595732431e-02,  2.272420034545280e-02,  3.097622766130164e-01, -9.780454561945223e-02,  3.021746090338028e-01
  3.060000000000000e+00,  1.682933947619646e-01, -8.853078073576071e-02,  2.008996682946915e-02,  2.969648406194323e-01, -1.057755348995364e-01,  2.904575501871213e-01
  3.070000000000000e+00,  1.471339651485634e-01, -8.627954918560676e-02,  1.694982640210642e-02,  2.840536669391598e-01, -1.134390202466135e-01,  2.790136677656102e-01
  3.080000000000000e+00,  1.260943215689904e-01, -8.395084277323717e-02,  1.329830225871739e-02,  2.710940416500961e-01, -1.208829235834215e-01,  2.679901545828310e-01
  3.090000000000000e+00,  1.052124794567070e-01, -8.158622682730776e-02,  9.157856369362416e-03,  2.581524008145073e-01, -1.281901254569089e-01,  2.575112973043159e-01
